ink_density,connected_components,mean_height,height_variation,mean_width,width_variation,baseline_drift,mean_spacing,spacing_variation,estimated_stroke_width,slant_variation,margin_alignment,overlap_ratio,label
20.842815961159154,28.0,26.964285714285715,60.716448853064676,65.92857142857143,110.00143410119499,8.451658873442788,54.44444444444444,152.2856513198182,8.421721458435059,42.75037177728781,455.8481716049277,64.0,1
29.952513984928643,59.0,23.779661016949152,57.64977021684129,72.42372881355932,98.99905186496058,9.462648982611634,73.04545454545455,174.42323646630916,7.989959716796875,41.92728591945726,48.49742261192856,60.0,1
25.42617695902367,47.0,28.51063829787234,54.06632536352608,35.361702127659576,70.61589630887424,12.11932368670097,41.705882352941174,197.58740204690068,8.774691581726074,54.404781219317215,0.0,62.22222222222222,1
49.12505718580485,29.0,38.55172413793103,55.15832505229638,54.275862068965516,123.11054710054592,12.8951355250234,109.66666666666667,230.4681035291028,11.33322525024414,60.81175212639432,0.0,55.55555555555556,1
45.991341991342,61.0,37.18032786885246,53.38138683472058,50.63934426229508,90.13551987813068,15.220112025280756,33.48275862068966,245.09878175987288,10.08763599395752,58.08080768916588,57.982756057296896,50.0,1
44.0686442615455,44.0,39.63636363636363,48.818201325737164,69.11363636363636,119.9387346585159,12.619337361700394,109.71428571428571,187.30141584697856,10.151046752929688,61.363646202281444,80.5403625519528,47.5,1
36.46919924994791,41.0,30.121951219512194,60.982463911464265,45.09756097560975,94.84352147218351,12.196913590857399,59.705882352941174,115.00436333116981,10.867636680603027,52.84505525312301,48.50658603621665,55.26315789473685,1
35.142081447963804,76.0,34.55263157894737,66.01046041338223,56.06578947368421,87.40179417147506,16.025244791599544,57.0,177.57146169654445,11.70400333404541,50.74504243844646,21.813757127097567,54.929577464788736,1
48.62471732298687,124.0,35.29838709677419,60.72889129622479,59.435483870967744,116.0761855430327,13.694063899808341,67.84905660377359,245.83615660251635,11.580042839050293,51.34454916219684,99.73086231432667,54.700854700854705,1
27.345600075779103,29.0,26.620689655172413,55.265204581763086,35.172413793103445,86.19804744733082,10.206540520066293,16.076923076923077,163.79716309718492,8.172785758972168,55.78283323615538,390.0,51.85185185185185,1
29.43482381321616,55.0,24.618181818181817,60.812245552595954,43.27272727272727,105.62025473592618,3.7161487862137563,59.857142857142854,182.69740095556017,8.842528343200684,56.06469840905587,125.85099213841035,42.857142857142854,1
40.16620689655173,99.0,24.19191919191919,60.65668972825776,40.90909090909091,149.9742602441113,7.602562739017421,32.6530612244898,97.99912008158826,9.698298454284668,56.040056282662675,0.0,48.95833333333333,1
39.38088776132319,29.0,34.724137931034484,42.539820330306064,42.275862068965516,80.31346323427461,13.04132278110982,17.11111111111111,128.0818361838376,10.144962310791016,57.9525510913017,0.0,67.85714285714286,1
31.606456571867792,46.0,29.58695652173913,60.08422230237834,54.58695652173913,80.32841761758924,6.053554780222794,23.0,227.54545285679814,9.87567138671875,50.30217246818577,10.370899457402697,39.53488372093023,1
51.13472795317148,48.0,39.0,47.31446567718277,64.1875,89.47436077685538,19.51372950495417,34.55,141.4936761422016,11.090170860290527,52.440164420506065,393.62277486051147,55.55555555555556,1
49.53995760493288,97.0,34.670103092783506,47.76160726361261,62.824742268041234,97.29584493694617,11.632447251882294,37.421052631578945,126.06167024379644,10.83448314666748,52.43014361584682,193.59999999999997,58.69565217391305,1
29.868872167059973,42.0,32.76190476190476,61.93327238451205,38.92857142857143,90.71960952810304,16.506776214373605,47.142857142857146,199.4114346263611,11.968439102172852,56.66812584984608,38.262252939417984,46.15384615384615,1
26.935071985287195,73.0,33.63013698630137,56.689576331198225,41.013698630136986,92.90344048318731,15.011499536535842,35.945945945945944,167.4951678757443,12.278839111328125,60.22456919615254,75.78052190371876,46.3768115942029,1
34.1319110231979,99.0,34.38383838383838,69.97713751519467,40.15151515151515,89.02525609754848,9.773913034675884,47.81132075471698,142.84711017059453,10.869035720825195,60.099037018001724,385.79433031878847,42.391304347826086,1
36.67192097519966,32.0,30.875,48.81691166990737,42.875,93.33043913563219,12.92755770356413,25.333333333333332,78.35854670760601,8.430167198181152,54.63200885777755,148.5,60.0,1
32.739987613542525,61.0,32.967213114754095,44.69524730498518,41.60655737704918,93.01696533290877,7.881325871064946,17.636363636363637,135.81959939287898,7.53790283203125,60.32025211440368,185.26197667087544,62.06896551724138,1
48.341385701192095,117.0,37.36752136752137,44.982726578370524,53.1025641025641,98.120794447329,11.646817079651186,42.08108108108108,335.77811768389785,8.480939865112305,56.478836662661934,173.20508075688772,67.2566371681416,1
24.9126914447371,28.0,22.142857142857142,47.06804036975566,49.607142857142854,85.99750272641097,7.923945960569354,126.77777777777777,206.1969266450083,8.656167984008789,35.50477393212321,39.5,65.38461538461539,1
18.626796195102205,43.0,18.162790697674417,54.64544824248453,51.7906976744186,103.2224699756349,5.701129959667585,66.83333333333333,246.84462420375382,7.7475409507751465,28.816452677063513,79.66736401368435,55.00000000000001,1
29.84731959587343,94.0,27.648936170212767,57.481649515325884,46.648936170212764,89.38447426426642,11.184733753200277,40.45454545454545,195.80320403036845,8.995061874389648,50.991114950684974,246.36067732763956,50.0,1
25.089903639193352,105.0,17.485714285714284,55.03633773848242,39.65714285714286,100.15953435898233,4.514485234856263,28.03846153846154,91.71908944266457,7.875387668609619,45.19434189076403,405.36554148351365,47.474747474747474,1
32.59558380040308,43.0,25.627906976744185,74.29309699700696,50.72093023255814,61.672111185557476,9.543633283944686,39.1764705882353,290.62754510231684,9.873223304748535,31.94662859867922,0.0,58.536585365853654,1
36.49919435219219,107.0,25.64485981308411,76.07389805629158,45.41121495327103,73.29920284264908,6.663074774899923,22.695652173913043,196.61257555287085,9.734570503234863,42.79579664937811,97.85474449615697,54.0,1
47.33377884782629,162.0,24.685185185185187,75.8028385729922,56.382716049382715,99.07068382374244,6.364725502553881,40.08988764044944,152.58757845833344,10.29586410522461,40.446033763937216,176.32412865829636,41.05960264900662,1
37.346104085806104,36.0,28.38888888888889,72.05260220931818,61.166666666666664,93.74603709755084,11.321378645022802,39.53333333333333,120.16238813630962,8.906654357910156,44.28036391451271,338.4684459279607,54.54545454545454,1
33.98259259259259,83.0,28.156626506024097,69.33025552424238,45.433734939759034,89.03979844341949,6.3399980957754885,55.08571428571429,168.40500866358414,9.914722442626953,55.1981797748066,251.45095611934613,54.54545454545454,1
53.793272997557615,134.0,33.97014925373134,64.47144346525633,64.70149253731343,90.46632942018195,8.179572911354793,39.435483870967744,162.05671735040028,9.977667808532715,52.09997798782292,367.94938510615833,50.79365079365079,1
31.38771530711732,38.0,26.710526315789473,58.976275766981246,37.5,87.39344156026996,9.395686650714286,43.44444444444444,216.64320912238776,8.360584259033203,49.14412095963969,35.0,50.0,1
27.631487286659702,57.0,19.771929824561404,73.47624216478245,46.29824561403509,118.17085079404819,2.9370958993371565,79.29411764705883,253.8457810023647,8.278420448303223,39.2500154970526,58.6969618748137,33.33333333333333,1
38.938471940500335,75.0,25.653333333333332,59.81138258866583,60.626666666666665,113.68765413614351,9.52273831720024,58.81818181818182,183.31182736934645,8.306200981140137,44.45115284079094,334.60357971120925,52.17391304347826,1
